tweet_id,username,user_id,text,created_at,retweet_count,favorite_count
1884340057701581021,Última Hora,312855758,"#ÚLTIMAHORA | El presidente de Ecuador, Daniel Noboa, anuncia que su Gobierno declarará como grupo terrorista al Tren de Aragua y ofrecerá hasta 250,000 barriles al día de petróleo como alternativa a los países que ahora lo compran a Venezuela. 🚨🇪🇨 https://t.co/4XouPwsuI6",Tue Jan 28 20:37:33 +0000 2025,30,186
1884339421450813689,Uno noticias Chile,1707143832935038976,"El presidente de Ecuador, Daniel Noboa, declara al Tren de Aragua como grupo terrorista y ofrece hasta 250.000 barriles de petróleo diarios a los países que actualmente compran crudo a Venezuela, como medida de presión contra Maduro. https://t.co/ctDtOvif7J",Tue Jan 28 20:35:02 +0000 2025,1,1
1884338625703297284,Raul Rodríguez,1662095519743606786,"@DanielNoboaOk https://t.co/xTtHZ72dpM Que a hecho usted Sr. Presidente Daniel Noboa por la seguridad social (ISSFA), y los veteranos de guerra?., tres cosas: Nada, nada,nada..y derogar la ley de los veteranos de guerra..",Tue Jan 28 20:31:52 +0000 2025,0,1
1884338606602412375,Edith Moreira,1816237547724423168,"@radio_pichincha El Presidente Daniel Noboa se hubiera ahorrado invitar a esos ladrones delincuentes sociliasta chavista siempre desprestigiando al Presidente, pero Talvez para que hacen falta si son ratas 🐀 esos los sabe todas las personas pensantes que pisamos tierra",Tue Jan 28 20:31:47 +0000 2025,0,0
1884338560855097586,NotiMundo,2457143496,"🔊""Este acto de reconocimiento no es solo un gesto diplomático, sino un compromiso con la verdad, la justicia y la democracia en el continente"", dijo Edmundo González tras su reunión con el presidente Daniel Noboa. https://t.co/npUxQyieQJ",Tue Jan 28 20:31:36 +0000 2025,11,29
1884338340469825639,Machala Móvil,803226990,"El gobierno de Daniel Noboa dispuso este 28 de enero otrogar a Edmundo González Urrutia, al que se ha denominado como presidente legítimo de Venezuela, la condecoración de la Orden Nacional “Al Mérito” en el grado de Gran Collar.  Más información aquí: https://t.co/aNmHpcuJ0W https://t.co/sdJO30H8T1",Tue Jan 28 20:30:44 +0000 2025,0,1
1884338325680504972,Primicias,1051801902474821632,"El líder opositor de Venezuela, Edmundo González, fue recibido con honores de jefe de Estado, y luego fue condecorado por el presidente Daniel Noboa, en Quito, este 28 de enero. https://t.co/jM0ybHnjpS https://t.co/RrDhji1q8u",Tue Jan 28 20:30:40 +0000 2025,6,48
1884337796606763143,Abogados Inmuebles,58253624,"QUITO (AP) — El presidente ecuatoriano Daniel Noboa ofreció el martes su respaldo al líder opositor venezolano Edmundo González, a quien llamó ... https://t.co/Gv1I9smF7L",Tue Jan 28 20:28:34 +0000 2025,0,0
1884337691804000506,Porttada,4861504334,"#Internacionales | El presidente de Ecuador, Daniel Noboa, anuncia que su gobierno declarará al Tren de Aragua como grupo terrorista y ofrecerá hasta 250,000 barriles diarios de petróleo a países que actualmente compran a Venezuela. 🇪🇨⛽ https://t.co/mCHs2BK2ZW",Tue Jan 28 20:28:09 +0000 2025,0,0
1884337662536081785,KCH FM RADIO,1181238023394140160,"El presidente de Ecuador, Daniel Noboa, y el opositor venezolano Edmundo González Urrutia definieron tres puntos de cooperación tras una reunión. Primero, Ecuador declaró al Tren de Aragua como organización terrorista, siguiendo la misma decisión de EE.UU.   Segundo, Ecuador se https://t.co/9wTThcHQNt",Tue Jan 28 20:28:02 +0000 2025,0,0
1884337296352371020,Ecuavisa Noticias,256747696,"📢 El presidente Daniel Noboa anunció que su Gobierno declarará como grupo terrorista al Tren de Aragua, la banda de crimen transnacional de origen venezolano. 👉 https://t.co/RBMvLPDQm8 https://t.co/7rWcAfnDS8",Tue Jan 28 20:26:35 +0000 2025,383,1854
1884337114353205285,Gino Cesar Reynoso D,758005014954700800,@agusantonetti Felicitaciones presidente Daniel Noboa,Tue Jan 28 20:25:52 +0000 2025,0,2
1884336716326285320,Veinticuatro-Siete,1684018093213745152,"El presidente de Ecuador, Daniel Noboa, anunció medidas concretas tras un acuerdo de cooperación con Edmundo González, presidente legítimo de Venezuela. Noboa subrayó que “se acabaron los tiempos de solo condenar, uno tiene que actuar”, al presentar los siguientes puntos clave: https://t.co/3zEug9E8fF",Tue Jan 28 20:24:17 +0000 2025,1,2
1884336649641009286,Gino Cesar Reynoso D,758005014954700800,@eduardomenoni Felicitaciones Daniel Noboa presidente del Ecuador,Tue Jan 28 20:24:01 +0000 2025,0,2
1884336605944779216,Daniel Noboa Azin,1293547356634439680,"Le cerramos la puerta a la dictadura, a la corrupción y a todo aquello que amenaza la libertad y la justicia.  Por eso, junto con el presidente @EdmundoGU hemos decidido:   1) Declarar al “Tren de Aragua” como grupo terrorista, para lograr una respuesta coordinada contra este https://t.co/GsnD3bgP6n",Tue Jan 28 20:23:50 +0000 2025,4068,14807
1884336371403481445,Magdalena Chavarria,1658205331317751808,@eduardomenoni Daniel Noboa presidente todo 7,Tue Jan 28 20:22:54 +0000 2025,0,0
1884336130457227540,Noticias RNN,102798847,"La opositora de Venezuela María Corina Machado tildó este martes de ""histórico"" el encuentro que sostuvo, en Quito, el líder del antichavismo, Edmundo González Urrutia, con el presidente de Ecuador, Daniel Noboa, como parte de una gira internacional en busca de apoyos para",Tue Jan 28 20:21:57 +0000 2025,0,0
1884336043740319960,Disney Burbano,1807780910151979008,@ZoomEcuador ¿Y el presidente Daniel Noboa qué tiene que ver con qué se pongan la camiseta sus adeptos y vayan a la plaza? ¿ Acaso el contrata a personas a cambio de un sanduchito?  Como hacía el @MashiRafael,Tue Jan 28 20:21:36 +0000 2025,1,3
1884335788428513649,Diario Expreso,35047698,"""Hoy rendimos homenaje al pueblo venezolano por su valor para enfrentar la corrupción. Los valores de Edmundo González son compartidos por Ecuador"", afirmó Daniel Noboa al condecorar a Edmundo González, reconocido como presidente electo de Venezuela.  Lee más 👉 https://t.co/pZdAD1p1YQ",Tue Jan 28 20:20:35 +0000 2025,11,26
1884335352846200990,Kely LDU,484983040,@tioelmoi Daniel Noboa presidente 💜 una sola vuelta todo 7,Tue Jan 28 20:18:52 +0000 2025,0,0
1884335226505322898,PrimeraPlanaECU,179350497,"🔴El presidente Daniel Noboa y Edmundo González Urrutia, a quien el gobierno ecuatoriano reconoce como presidente de Venezuela, acordaron este martes, 28 de enero, tres medidas contra el “régimen de Nicolás Maduro”.  🔴“Nosotros, después de una larga conversación hemos llegado a https://t.co/Lr9Ll7RFuN",Tue Jan 28 20:18:21 +0000 2025,1,3
1884335121979040033,ElCanciller.com,17706291,"[AHORA] Daniel Noboa, presidente de Ecuador, declaró como ""grupo terrorista"" al ""Tren de Aragua"", una banda criminal venezolana: además, para cortar el financiamiento, les venderá hasta 250.000 barriles diarios de petróleo a los clientes del régimen de Maduro. https://t.co/bc1WsXkBvn",Tue Jan 28 20:17:56 +0000 2025,0,5
1884335119986745779,Radio Quito,249828436,"Luego de la reunión celebrada esta tarde entre el presidente Daniel Noboa y el opositor venezolano Edmundo González Urrutia, el gobierno de Ecuador definió tres puntos de cooperación con Venezuela. EL UNIVERSO https://t.co/ERmi0O4iqF",Tue Jan 28 20:17:56 +0000 2025,0,0
1884335086474256586,AVG,2830775345,@babadmerchan @ConcejoQuito @EdmundoGU Primero que el presidente d recitador Daniel Noboa se preocupe de sus migrantes que están siendo desalojados y repatriados que diga si ya les tiene trabajo aquí en Ecuador antes de estar viendo para otro lado primero los ecuatorianos eso debe hacer,Tue Jan 28 20:17:48 +0000 2025,0,0
1884335074751226048,Radio Platinum,250249738,"Luego de la reunión celebrada esta tarde entre el presidente Daniel Noboa y el opositor venezolano Edmundo González Urrutia, el gobierno de Ecuador definió tres puntos de cooperación con Venezuela. EL UNIVERSO https://t.co/qEPnZuW94o",Tue Jan 28 20:17:45 +0000 2025,1,2
1884334945818353969,Radio Stereo Mundo 90. 5 La Mega,3072284435,"#ATENCIÓN 🚨| El presidente de Ecuador, Daniel Noboa, anunció el 27 de enero la expansión del Puerto de Aguas Profundas en Posorja, que pasará de 467.5 a más de 700 metros de muelle.   https://t.co/9p5Go4fOGd https://t.co/iYx8IouNmy",Tue Jan 28 20:17:14 +0000 2025,0,0
1884334884346552810,Noticias Venevision,44145131,#Política | Edmundo González llegó a Ecuador para reunirse con el presidente Daniel Noboa  Más detalles aquí: https://t.co/sqNBGDflzC   #NoticiasVenevision #28Ene https://t.co/EM0MTIcYT1,Tue Jan 28 20:17:00 +0000 2025,2,1
1884334723218170095,+QNoticias!,1140294961,"ÚLTIMA HORA | Edmundo González hoy en su visita a Ecuador recibe la Orden Nacional al Mérito de manos de su Presidente Daniel Noboa, el más alto reconocimiento de Ecuador: “Un símbolo de respaldo a la lucha democrática” enfatizó. https://t.co/GOssuRpqJN",Tue Jan 28 20:16:21 +0000 2025,0,0
1884334629622301013,Sergio Chamba Jara,1867988207826030592,@Pstrcito @ecuainm_oficial Mil veces por nuestro presidente Daniel Noboa en plancha una sola vuelta jajaja,Tue Jan 28 20:15:59 +0000 2025,0,1
1884334425858826363,Jermhaenx Navarro,1445531555758178315,@RoiLopezRivas Daniel noboa presidente de ecuador . Declaró al tren de Aragua organización terrorista y aparte.....  Los 250mil barriles de petróleo que le vendía venezuela a Chevrón ahora los surtirá ecuador...,Tue Jan 28 20:15:11 +0000 2025,1,3
1884334150490173635,AVG,2830775345,https://t.co/9GD7YoUvem migrante para Daniel Noboa presidente del Ecuador,Tue Jan 28 20:14:05 +0000 2025,0,0
1884333619583308177,Noticias Caracol,17813487,#Mundo | El líder opositor Edmundo González llegó a Ecuador para reunirse con el presidente Daniel Noboa.  Más en https://t.co/yqNEZK7rZ3 https://t.co/l8Hc1YWfNv,Tue Jan 28 20:11:58 +0000 2025,1,45
1884332457207685149,Darvinson Rojas Sánchez,85452226,"El presidente de Ecuador, Daniel Noboa, acordó declarar al Tren de Aragua como grupo terrorista. https://t.co/kYwTJaROnm",Tue Jan 28 20:07:21 +0000 2025,36,68
1884332323648463071,Llamingo.Ec,1403500007324635144,"¡DON GUILLE HACIENDO ENCUESTAS!  #URGENTE  En @LaPosta_Ecu, @luisevivanco filtró una supuesta encuesta realizada por el ex presidente @LassoGuillermo, en la que señala que:  1️⃣ Luisa González: 45% 2️⃣ Daniel Noboa: 36.5% 3️⃣ Andrea González: 6% 4️⃣ Pedro Granja: 4.5% 5️⃣ Leónidas https://t.co/YwV3QLdbkt",Tue Jan 28 20:06:49 +0000 2025,45,87
1884332239179395460,𝙋𝙤𝙡𝙞𝙖𝙣𝙖𝙡𝙞𝙩𝙞𝙘𝙖,2526472152,"🇪🇨 El presidente de Ecuador, Daniel Noboa, declaró al Tren de Aragua como una organización terrorista y anunció que venderá 250 mil barriles a los países que dejen de comprarle petróleo a Venezuela.  📌 Vía: @Presidencia_Ec https://t.co/OqALZrR9u5",Tue Jan 28 20:06:29 +0000 2025,19,40
1884332222456455678,Yap Tv Radio,1493231445728448519,"#URGENTE || El  presidente venezolano, Edmundo González Urrutia, fue recibido con honores por el primer mandatario de Ecuador, Daniel Noboa.  Ciudadanos venezolanos radicados en el pais entonaron el himno nacional de Venezuela frente al Palacio de Carondelet, en Quito. 🇻🇪🇪🇨 https://t.co/cy9tAL4mb5",Tue Jan 28 20:06:25 +0000 2025,0,0
1884332083113517495,Darvinson Rojas Sánchez,85452226,"El presidente de Ecuador, Daniel Noboa, afirmó que su país está dispuesto a vender hasta 250 000 barriles de petróleo diarios a los compradores actuales de Venezuela, con el objetivo de detener el financiamiento al gobierno de Nicolás Maduro. https://t.co/kQIt1zSufb",Tue Jan 28 20:05:52 +0000 2025,50,87
1884331532652793921,CruzaElDato,1785041861972733952,"🇪🇨🇻🇪 El presidente de Ecuador, Daniel Noboa @DanielNoboaOk, declara al Tren de Aragua como grupo terrorista y ofrece hasta 250 mil barriles de petróleo diarios para frenar el financiamiento de Venezuela.  Te cruzamos el dato:  El Presidente de Ecuador, Daniel Noboa, anunció tres https://t.co/L1U7tOPXmR",Tue Jan 28 20:03:41 +0000 2025,5,16
1884331302184526076,El Emprendedor EC,531425904,"El Gobierno del presidente Daniel Noboa otorgó a Edmundo González Urrutia la condecoración ""Orden Nacional al Mérito"", en el grado de ""Gran Collar"". La ceremonia se llevó a cabo en el Palacio de Carondelet, en la ciudad de Quito, tras una reunión entre el mandatario y González https://t.co/v0O3RLdWC5",Tue Jan 28 20:02:46 +0000 2025,0,0
1884331279576862887,Enfoke TV,1719086178656264192,"#AHORA Este martes, 28 de enero, el presidente de Ecuador, Daniel Noboa, otorgó la Orden Nacional al Mérito en el grado Gran Collar al mandatario electo de Venezuela, Edmundo González, en un acto celebrado en el Palacio de Carondelet.  Durante la entrega, el equipo de https://t.co/kYsvpYX5B9",Tue Jan 28 20:02:40 +0000 2025,0,0
1884331261134844362,El Telégrafo Ecuador,51254405,"#Nacional | Estos son los tres acuerdos alcanzados entre el presidente Daniel Noboa y su homologo electo, Edmundo González. #LéaloEnET: https://t.co/00AemcnEXt https://t.co/Kj8FGYzDgK",Tue Jan 28 20:02:36 +0000 2025,1,3
1884331208110395718,EcuadorTV,133184048,"#Nacional | Estos son los tres acuerdos alcanzados entre el presidente Daniel Noboa y su homologo electo, Edmundo González. #LéaloEnET: https://t.co/AyL9nodDe0 https://t.co/2tqJafszCl",Tue Jan 28 20:02:23 +0000 2025,3,4
1884331109036748992,#VenezuelaLibre,827503192221048832,"@DarvinsonRojas El presidente de ecuador Daniel noboa se reunión con el presidente electo de Venezuela Edmundo González Urrutia, el cual fue electo con más de 7 millones de votos.",Tue Jan 28 20:02:00 +0000 2025,0,0
1884330990820286721,PanAm Post Español,2228816504,"🇪🇨🗣️ | Quito, 28 ene (EFE).- El presidente de Ecuador, Daniel Noboa, anunció este martes que su Gobierno declarará como grupo terrorista al Tren de Aragua, la banda de crimen transnacional de origen venezolano, y ofrecerá hasta 250.000 barriles al día de petróleo como alternativa https://t.co/Aud8EsiX9O",Tue Jan 28 20:01:32 +0000 2025,5,12
1884330985128615966,Maferegas💞⚔️💎🐊,305058336,"El Presidente de Ecuador, Daniel Noboa, le dio al Presidente de Venezuela, Edmundo González, el recibimiento de estado que le corresponde. 🇪🇨🇻🇪",Tue Jan 28 20:01:30 +0000 2025,2,1
1884330893503836254,Diario La Gaceta,630412452,"#Internacionales El presidente de Ecuador, Daniel Noboa, anunció una medida contundente contra el crimen organizado al informar que su Gobierno clasificará al grupo Tren de Aragua como una organización terrorista.   Esta decisión busca fortalecer la lucha contra esta estructura https://t.co/WKknQgNryX",Tue Jan 28 20:01:08 +0000 2025,0,0
1884329264235045221,"Soy de 1959, año de la Revelación",345654661,"@MariaCorinaYA @EdmundoGU Te corrijo: debes decir Gracias Daniel Noboa; NO digas gracias a Ecuador; Venezuela tiene un solo presidente, @NicolasMaduro y Guaidó, Machado ni Edmundo han sido, son o serán presidentes de la Bolivariana República de Venezuela, refundada por el Cmdte. @chavezcandanga",Tue Jan 28 19:54:40 +0000 2025,0,0
1884329154138759596,Adriana,111297829,"@Gbastidas @DanielNoboaOk  Gracias Presidente Daniel Noboa, una venezolana más viviendo en Ecuador.",Tue Jan 28 19:54:14 +0000 2025,0,0
1884329077324337488,EFE Noticias,105082141,"#ÚLTIMAHORA | El presidente de Ecuador, Daniel Noboa, anuncia que su Gobierno declarará como grupo terrorista al Tren de Aragua y ofrecerá hasta 250.000 barriles al día de petróleo como alternativa a los países que ahora lo compran a Venezuela. https://t.co/9ZZRd7gkax",Tue Jan 28 19:53:55 +0000 2025,158,290
1884328967093772544,lavozderiobamba,1002436290,"El presidente Daniel Noboa anunció que durante la reunión que mantuvo con el líder opositor venezolano Edmundo González acordaron tres puntos, uno de estos es la declaratoria del Tren de Aragua como grupo terrorista. ⤵️ https://t.co/7vZKvSOQAc",Tue Jan 28 19:53:29 +0000 2025,0,0
1884328496492888221,Efecto Cocuyo,2941644267,"#SepaQue El presidente de Ecuador Daniel Noboa, en una declaración conjunta con  Edmundo González Urrutia, anunció que su gobierno declarará a la banda criminal «Tren de Aragua» como una organización terrorista. https://t.co/R0ygY2gDVJ",Tue Jan 28 19:51:37 +0000 2025,6,13
1884328466889486758,Ruddy Magno🇻🇪🇺🇸,1187364525797982208,"Por lo que veo, más está haciendo el Presidente de Ecuador, Daniel Noboa @DanielNoboaOk por Venezuela que @realErikDPrince y  Donald Trump @POTUS ... Los demás, son unos bates quebrados  https://t.co/msgAtShAt7",Tue Jan 28 19:51:30 +0000 2025,17,45
1884328454365020665,Diario El Mercurio,293192553,"#ATENCIÓN l Edmundo González y Daniel Noboa juntos en el balcón presidencial  Desde el balcón presidencial El presidente @DanielNoboaOk y su homólogo venezolano electo, @EdmundoGU saludaron a los ciudadanos venezolanos, quienes se concentraron en la Plaza de la Independencia, https://t.co/ILTBsV4G0r",Tue Jan 28 19:51:27 +0000 2025,1,1
1884328322878042308,SUCESO GLOBAL,1873885469592743936,"#Ecuador El Presidente electo de Venezuela, Edmundo, se encuentra en Ecuador junto al Presidente Daniel Noboa frente a una multitud de venezolanos. #Venezuela #venezolanos #ULTIMAHORA https://t.co/wITa6JPMpo",Tue Jan 28 19:50:55 +0000 2025,0,0
1884328227541508460,Yadir Segura Perdomo,1471253687091830794,"Daniel Noboa, aquel cuyo gobierno ha estado más tiempo en ""estado de excepción"" que en democracía, recibe al presidente designado por Washinton en Narnia, el Inmundo Gonzalez, no puede ser más patética la imagen... #CubaAntimperialista #LatirAvileño #Moron https://t.co/oXkEQTorrD",Tue Jan 28 19:50:33 +0000 2025,0,0
1884328084247306633,محمود ma,843049267900039169,"@eduardomenoni @ElDatoEcua El presidente de Venezuela, Edmundo González Urrrutia recibe la Orden Nacional al Mérito en el grado de Gran Collar en el Palacio de Carondelet, en Quito, de la mano del presidente Daniel Noboa de Ecuador. 🇻🇪",Tue Jan 28 19:49:59 +0000 2025,0,0
1884327924557287494,Voluntad Popular,77103484,"🎖️Orden Nacional al Mérito en el grandi Gran Collar. 😎.  Esta fuera la condecoración que otorgó el presidente de Ecuador, Daniel Noboa, a nuestro presidente electo @EdmundoGU.   Gracias, presidente Noboa, en nombre de los más de 7 millones que votamos por Edmundo. Esta es una https://t.co/is7z8z6MeN",Tue Jan 28 19:49:20 +0000 2025,89,166
1884327861131305067,johnnyley54@gmail.co,722526365220782081,@FullDemocracia Lo Máximo mi presidente Daniel Noboa (el domador de borregos) vamos por un nuevo Ecuador Noboa presidente Noboa presidente todo todito 777777777,Tue Jan 28 19:49:05 +0000 2025,2,2
1884327025986658517,El Pitazo,2828470096,"#Política | Edmundo González Urrutia fue recibido por el presidente de #Ecuador, Daniel Noboa, en el #PalaciodeCarondelet, donde la diáspora venezolana mostró su apoyo. Más detalles aquí: https://t.co/i4Sih1GnZh",Tue Jan 28 19:45:46 +0000 2025,0,1
1884326970043031691,El Diario,42832810,"#28Ene | El presidente de Ecuador, Daniel Noboa, informó, tras su encuentro con Edmundo González Urrutia, que su país declara al Tren de Aragua como grupo terrorista.  El mandatario también señaló que Ecuador está ""dispuesto” a vender 250 mil barriles de crudo al día a los países https://t.co/d2XbWrlIWW",Tue Jan 28 19:45:33 +0000 2025,6,16
1884326769500774641,El Pitazo,2828470096,#Fotos | Edmundo González es recibido por el presidente Daniel Noboa y la diáspora venezolana en #Ecuador. Más detalles: https://t.co/i4Sih1GnZh,Tue Jan 28 19:44:45 +0000 2025,16,34
1884326474142097517,MLnoticias1,250237132,"Edmundo González Urrutia recibió la condecoración ""Orden Nacional al Mérito"", en el grado de ""Gran Collar"", por parte del Gobierno del presidente Daniel Noboa, con quien se reunió más temprano en el Palacio Carondelet, en la ciudad de Quito https://t.co/U3x8Nj9rRT",Tue Jan 28 19:43:35 +0000 2025,0,0
1884325973010833888,Papelón Con limón,1786813547705483264,🇪🇨  El presidente de Ecuador: Daniel Noboa acaba de ofrecer 250 Mil  BARRILES DE PETRÓLEO a países que le quiten a criminales de la de banda terrorista Tren de Aragua  https://t.co/jTg22jaYVP,Tue Jan 28 19:41:35 +0000 2025,0,0
1884325893822373893,Julio Guzman,2291721590,@ecuadoraldia365 @jose_espinoza73 La futura  votación  del Sr.Presidente esta detenida * no esta llegando al votante su propuesta  *falta mas ser propositivo de acciónes reales *el equipo de asesores de campaña electoral no estan mejorando la imagen de Daniel Noboa,Tue Jan 28 19:41:16 +0000 2025,1,1
1884325667036357102,Quality Digital,1662890574632853506,"#QualityTV #Ecuador  🔴 El presidente de la República, Daniel Noboa, recibió al mandatario venezolano electo, Edmundo González 🇻🇪, en el Palacio de Carondelet.  https://t.co/3kkHdZx06a https://t.co/grVAvpfCLI",Tue Jan 28 19:40:22 +0000 2025,0,0
1884325449846927722,CENTRO Digital,577162059,"#ATENCIÓN | Ecuador está dispuesto a poner fin al financiamiento de la dictadura de Nicolás Maduro. Tras la reunión que mantuvo el presidente Daniel Noboa con el mandatario electo de Venezuela, Edmundo González, se acordaron 3 puntos.  Los detalles⤵️ https://t.co/WtdEjq9Y4o https://t.co/DMHv839mIA",Tue Jan 28 19:39:30 +0000 2025,6,17
1884325251921895616,Eduardo Menoni,62957739,"🚨| ÚLTIMA HORA: El presidente de Ecuador, Daniel Noboa anunció que declarará al Tren de Aragua como ""grupo TERRORISTA"" y ofreció vender 250 mil barriles diarios de Petróleo a países que compran a la tiranía venezolana para que cese ""el financiamiento del régimen dictatorial"". 🇪🇨 https://t.co/7SN2xKq3ly",Tue Jan 28 19:38:43 +0000 2025,1990,8982
1884325204861575626,El Dato Ec 🇪🇨,1287473710174212096,"#Informe🎤 El Presidente Daniel Noboa dio a conocer tres puntos de cooperación en el marco de la visita del presidente electo de Venezuela, Edmundo González Urrutia.  #ElDato #Ecuador #DanielNoboa #Venezuela #EdmundoGonzalez #cooperacion #acuerdos #trendearagua #dictadura https://t.co/4J6vCNasn9",Tue Jan 28 19:38:32 +0000 2025,11,61
1884324941803446730,Teleamazonas Noticias,3169785371,#24Horas | El 6 de febrero estará listo el informe para el primer debate de la Ley Económica Urgente sobre las Mujeres Emprendedoras que envió el presidente Daniel Noboa.    Vía: @KarenHaroTA https://t.co/16ZdIkByz9,Tue Jan 28 19:37:29 +0000 2025,0,0
1884324451807863044,El Dato,1652356138040545288,"🟡El presidente electo de Venezuela, Edmundo González, durante su discurso, expresó su agradecimiento al pueblo ecuatoriano y al jefe de Estado, Daniel Noboa, por el reconocimiento y el apoyo brindado a los miles de venezolanos que residen en Ecuador.  #ElDato #Ecuador #Venezuela https://t.co/aC7CARmMWJ",Tue Jan 28 19:35:33 +0000 2025,6,39
1884324380119052640,SAC - Noticias Políticas,1074823771490607106,"🇪🇨|Presidente de Ecuador, Daniel Noboa, luego de reunirse con el Presidente electo, Edmundo González: envió un mensaje ""Se acabaron los tiempos de condenar, uno tiene que actuar de manera fuerte"" haciendo referencia al apoyo, cooperación de la democracia en Venezuela y la región. https://t.co/uCSPGbTb5W",Tue Jan 28 19:35:15 +0000 2025,0,1
1884323809773379761,Victor Marcano,103062860,"Presidente de Ecuador Daniel Noboa declara como grupo Terrorista al brazo armado de Nicolás Maduro ""El Tren de Aragua"".   También venderá 250 mil barriles diarios a quienes hoy compran petróleo a Venezuela para limitar el financiamiento a la dictadura.  https://t.co/y46NQCs8H4",Tue Jan 28 19:32:59 +0000 2025,0,2
1884323734779224099,TalCual,147589125,"María Corina Machado y Juan Pablo Guanipa agradecieron apoyo del presidente Daniel Noboa   La coordinadora de la organización política Vente Venezuela, María Corina Machado, y el dirigente político de Primero Justicia Juan Pablo Guanipa enviaron este martes 28 de enero su",Tue Jan 28 19:32:42 +0000 2025,7,18
1884323339239567847,TalCual,147589125,María Corina Machado y Juan Pablo Guanipa agradecieron apoyo del presidente Daniel Noboa #TalCual #ClaroyRaspao   Haz clic en la imagen para más detalles  https://t.co/7oXnlB3eFQ,Tue Jan 28 19:31:07 +0000 2025,3,11
1884323086847095037,El Dato Ec 🇪🇨,1287473710174212096,"#Urgente El presidente electo de Venezuela, Edmundo González, durante su discurso, expresó su agradecimiento al pueblo ecuatoriano y al jefe de Estado, Daniel Noboa, por el reconocimiento y el apoyo brindado a los miles de venezolanos que residen en Ecuador.  @ElDatoEcua 👈 https://t.co/dmT5Q6iTEF",Tue Jan 28 19:30:07 +0000 2025,95,301
1884322773150937288,El Diario,42832810,"#28Ene | El gobierno de Ecuador le otorgó a Edmundo González Urrutia (@EdmundoGU) la Orden Nacional al Mérito en el grado Gran Collar.  González Urrutia llegó el lunes #27Ene a Ecuador y este martes #28Ene se reunió con el presidente de ese país, Daniel Noboa (@DanielNoboaOk), en https://t.co/syjnIg1EEk",Tue Jan 28 19:28:52 +0000 2025,3,8
1884322256614297825,EL SEMANARIO,156344442,"⛔️El presidente Daniel Noboa confirió la condecoración de la ‘Orden al Mérito en el grado de Gran Collar’ al presidente electo de Venezuela, Edmundo González. https://t.co/E67pw4jz0J",Tue Jan 28 19:26:49 +0000 2025,0,0
1884321700592152949,LoraComent,167618083,"@janethinostroza @Presidencia_Ec El presidente electo por quién? Por Daniel Noboa? Que yo sepa Maduro es el presidente de Venezuela. Ya han hecho costumbre, antes fué Guaido",Tue Jan 28 19:24:37 +0000 2025,0,0
1884321511617769510,SAC - Noticias Políticas,1074823771490607106,"🇪🇨🇻🇪 | El Presidente de Ecuador, Daniel Noboa, impusó al Presidente electo de Venezuela, Edmundo González, la condecoración ""Orden Nacional al Mérito"", en el grado de ""Gran Collar"". https://t.co/4QVrqSmYYa",Tue Jan 28 19:23:52 +0000 2025,0,0
1884321489329217794,Roberto Hernandez,1649100887497883677,@marceintriago12 Daniel Noboa 2025 presidente para desratizar RC5 PLAGAS,Tue Jan 28 19:23:46 +0000 2025,0,0
1884321165058920848,Javier Vivas Santana,1432445636687826946,"Presidente Edmundo González Urrutia -@EdmundoGU - recibe del presidente Daniel Noboa -@DanielNoboaOk - la orden Gran Collar, la máxima condecoración del Ecuador ¡Enhorabuena por Venezuela y los venezolanos! https://t.co/7L56FJ3Obl",Tue Jan 28 19:22:29 +0000 2025,47,72
1884321068388655127,Radio i99,1858968253806112768,"Tras la reunión entre el presidente ecuatoriano Daniel Noboa y el líder opositor venezolano Edmundo González Urrutia, el gobierno de Ecuador estableció puntos clave de cooperación con Venezuela.  El primero consiste en declarar al grupo Tren de Aragua como una organización https://t.co/VQl16LoXpe",Tue Jan 28 19:22:06 +0000 2025,0,1
1884321015930708287,Heisler,62284537,"Edmundo González Urrrutia recibe la Orden Nacional al Mérito en el grado de Gran Collar en el Palacio de Carondelet, en Quito, de la mano del presidente Daniel Noboa  cuales son los méritos?  hasta los momentos es candidato ganador sin juramentación",Tue Jan 28 19:21:53 +0000 2025,0,1
1884320972641296847,Roberto Hernandez,1649100887497883677,@SaltosYadiraEc Patadas de ahogado esbirra correista DANIEL NOBOA PRESIDENTE 2025 PARA DESRATIZAR DE RC5 PLAGAS HDGPTA,Tue Jan 28 19:21:43 +0000 2025,0,0
1884320755330212130,VG,2356980624,"@lahistoriaec Cárcel para este narcodelincuente de Patiño, los ecuatorianos apoyamos la limpieza de la corrupcion en el Ecuador y la esta realizando Daniel Noboa nuestro presidente",Tue Jan 28 19:20:51 +0000 2025,0,0
1884320753937703282,Liliana Franco,158921951,"El presidente de Ecuador, Daniel Noboa y Edmundo González Urrutia, Presidente de Venezuela, saludan desde el balcón del Palacio de Carondelet, a cientos de venezolanos que se apostaron en La Plaza Grande para recibir a González en esta cruzada que lleva a cabo en Latinoamérica. https://t.co/ADqYSi37X9",Tue Jan 28 19:20:51 +0000 2025,55,109
